,time,workflow_id,task_id,slo,bsize
0,1002.4000000000005,7.0,0.0,15.0,4.0
1,1002.4000000000005,7.0,1.0,170.0,7.0
2,1002.4000000000005,7.0,2.0,20.0,4.0
3,1002.4000000000005,7.0,3.0,70.0,3.0
4,1002.4000000000005,7.0,4.0,20.0,11.0
5,1012.4000000000005,8.0,0.0,15.0,4.0
6,1012.4000000000005,8.0,1.0,170.0,7.0
7,1012.4000000000005,8.0,2.0,25.0,5.0
8,1012.4000000000005,8.0,3.0,70.0,3.0
9,1012.4000000000005,8.0,4.0,55.0,18.0
10,1026.6000000000006,6.0,0.0,15.0,4.0
11,1026.6000000000006,6.0,1.0,105.0,4.0
12,1026.6000000000006,6.0,2.0,35.0,8.0
13,1026.6000000000006,6.0,3.0,90.0,4.0
14,1026.6000000000006,6.0,4.0,10.0,32.0
