,time,worker_id,instance_id,model_id,total_incomplete_model_tasks,worker_incomplete_tasks,is_active
0,50.256149918206916,2f45d165-68d9-41d2-b742-93db05dd8884,fa917612-bf87-4dc0-ab8d-2dc150a05dcd,1,2,1,True
1,50.256149918206916,b4c1f599-713f-4049-92b5-55960c85e354,f9b1a493-3bf8-44d7-b5ad-c1297f8bfdc2,1,2,1,True
2,50.256149918206916,805e2d69-c850-4746-82c7-158961dc7bbe,822a51b9-fefb-4b54-9f45-2e95fec2f5e5,1,2,0,False
3,50.256149918206916,fcb930b8-3a0d-43a2-bf56-9b1cdbd4556e,12561fc3-6888-42e2-a18b-ca698c81dc39,3,0,0,False
4,50.256149918206916,7915c061-1975-4d92-8eef-bc794b727689,69f7d72d-71d6-4b66-bd6c-0f334f0a20fd,3,0,0,False
5,50.256149918206916,51123ac7-421b-4b14-8ade-9ae1de4aecf4,6a172532-96e4-462d-9c0d-3bd3fd46deae,3,0,0,False
6,50.256149918206916,4b5d3f4d-4d62-4df8-8067-9566078f656e,b18bafa4-14d1-4ca5-ad08-53bb6e3c809c,0,0,0,False
7,50.256149918206916,4b5d3f4d-4d62-4df8-8067-9566078f656e,885a6a01-5f58-4a84-b97c-93080bd687d9,2,0,0,False
8,50.256149918206916,44154a94-8a8a-4050-95e1-04213fb2d3bb,970700e6-0861-4f27-9257-ece1f5ec74f4,14,0,0,False
9,50.256149918206916,a6013511-e4d6-4f4c-9461-3c4ba5647eb9,28e3ac86-814c-42ab-aa8d-c2e72806a905,15,0,0,False
10,50.256149918206916,5343245a-75fc-4214-8127-75b0261a178d,313a60a6-cc48-4791-85c5-da79770ac9e8,16,0,0,False
11,59.582440400048235,2f45d165-68d9-41d2-b742-93db05dd8884,fa917612-bf87-4dc0-ab8d-2dc150a05dcd,1,4,1,True
12,59.582440400048235,b4c1f599-713f-4049-92b5-55960c85e354,f9b1a493-3bf8-44d7-b5ad-c1297f8bfdc2,1,4,1,True
13,59.582440400048235,805e2d69-c850-4746-82c7-158961dc7bbe,822a51b9-fefb-4b54-9f45-2e95fec2f5e5,1,4,1,True
14,59.582440400048235,fcb930b8-3a0d-43a2-bf56-9b1cdbd4556e,12561fc3-6888-42e2-a18b-ca698c81dc39,3,0,0,False
15,59.582440400048235,7915c061-1975-4d92-8eef-bc794b727689,69f7d72d-71d6-4b66-bd6c-0f334f0a20fd,3,0,0,False
16,59.582440400048235,51123ac7-421b-4b14-8ade-9ae1de4aecf4,6a172532-96e4-462d-9c0d-3bd3fd46deae,3,0,0,False
17,59.582440400048235,4b5d3f4d-4d62-4df8-8067-9566078f656e,b18bafa4-14d1-4ca5-ad08-53bb6e3c809c,0,2,1,True
18,59.582440400048235,4b5d3f4d-4d62-4df8-8067-9566078f656e,885a6a01-5f58-4a84-b97c-93080bd687d9,2,0,0,False
